node,degree_centrality
P49790,0.0066290844555799
P47887,0.0
Q5VYM1,0.0
Q86VL8,5.219751539826704e-05
Q5I0X7,0.0
A6NIH7,0.0001565925461948
Q9HBB8,5.219751539826704e-05
Q96HA7,0.0002609875769913
Q96FX7,0.0006785677001774
P04259,0.0001565925461948
P43116,0.0001043950307965
Q9HC38,0.0
A6NNA5,0.0
Q96PH1,0.0003653826077878
P45954,0.000991752792567
Q9Y4Z0,0.0037060235932769
O15297,0.0002609875769913
O95243,0.0003653826077878
Q96RT7,0.0007307652155757
P53582,0.0001565925461948
Q3KQV9,0.0001043950307965
Q9H2C1,0.0
Q96JF6,0.0
Q9BXS5,0.000991752792567
Q99935,0.0
A6NK58,0.000208790061593
Q12968,0.0015137279465497
Q96RL1,0.0012527403695584
Q96PR1,0.0001565925461948
C9J302,0.0
Q8IZY5,5.219751539826704e-05
P17735,0.000991752792567
P0C5Y4,0.0
Q5QJU3,0.0012527403695584
Q06323,0.0043845912934544
Q5SW96,0.0003131850923896
Q6ZR37,0.0
Q16849,0.0003131850923896
P35228,0.0041758012318613
Q6ZVM7,0.0
Q6P9B9,0.0008351602463722
O43623,0.000991752792567
Q9NYW4,0.0001565925461948
Q8NAF0,0.0
Q3MUY2,0.0004175801231861
O75638,0.0
P38936,0.0066290844555799
Q9UM63,5.219751539826704e-05
Q9NS85,0.0
P52198,0.000208790061593
Q53H96,0.0004175801231861
O60383,0.0003131850923896
Q2TBE0,0.0013049378849566
P07741,0.0030796534084977
P0DJI9,0.0
O00161,0.0030796534084977
Q8ND24,0.0
Q9Y580,0.0005219751539826
Q6ZT98,0.0
P17600,0.0008873577617705
O75467,0.0
Q9UHC1,0.0005741726693809
P06280,0.0011483453387618
Q99973,0.0007307652155757
Q8NGY3,0.0
Q9BZQ6,0.0005219751539826
Q9BU70,0.0
Q9NRE1,0.0
E5RJM6,0.0
Q9H6Z4,0.0003131850923896
Q8N7R7,5.219751539826704e-05
C15orf52,0.0
Q5T230,0.0
P22392,0.0013049378849566
Q13705,0.0024010857083202
Q9C019,0.0
Q8IYB9,0.0
Q96HJ3,0.0
Q14CX5,0.0
Q86YQ8,0.0
Q32M78,0.0
Q96LW7,0.0
Q8N9V7,0.0
O15119,0.0002609875769913
Q96MU7,0.0007307652155757
OEBT,0.0001043950307965
P19174,0.0095521453178828
P12036,0.0001043950307965
O75342,0.000991752792567
Q9ULC5,0.0004697776385844
Q9P0Z9,0.0028186658315064
Q9HCP6,0.0
Q96HS1,0.0004175801231861
Q9BZV2,0.0
P0CG48,0.0242718446601941
Q86WV1,0.0004697776385844
Q8WXG6,0.0015137279465497
P05787,0.0003131850923896
Q13459,0.0006785677001774
Q10570,0.003340640985489
P62495,0.0043845912934544
Q92185,0.000782962730974
Q15084,0.0008873577617705
Q96J88,0.0
Q12908,0.0001043950307965
Q9NZD1,0.0
Q9BVK6,0.000208790061593
Q59EK9,0.0001043950307965
Q14641,5.219751539826704e-05
Q9NVF7,5.219751539826704e-05
Q8NEX6,5.219751539826704e-05
Q8NGG2,0.0
Q13393,0.001774715523541
Q14767,0.0
P82980,0.0007307652155757
O95954,0.0010439503079653
Q7Z699,0.0029230608623029
Q63HR2,0.0001565925461948
Q9GZX5,0.000208790061593
Q9H204,0.0021400981313289
P07355,0.0016181229773462
Q86XK7,0.0
Q86SJ2,0.0
Q03692,0.0002609875769913
P51151,0.0006263701847792
O14576,0.001565925461948
Q969Y2,0.0001565925461948
O75380,0.0041758012318613
P00709,0.0006263701847792
Q8NGZ4,0.0
O00421,0.0001565925461948
Q9NQW1,0.0005741726693809
Q15005,0.0004175801231861
Q8WYN0,0.0005741726693809
Q969J5,0.000208790061593
Q8N5W8,0.0
Q9Y5V3,0.0006263701847792
Q8IY26,5.219751539826704e-05
Q495Y8,0.0
Q14764,0.0001043950307965
Q8NFU1,5.219751539826704e-05
Q8N1W1,0.0003131850923896
Q9BVC3,0.001565925461948
P63220,0.0087691825869088
Q9BWT7,0.0003653826077878
Q8WXH4,5.219751539826704e-05
P51690,0.0001043950307965
Q5T200,0.0004697776385844
Q9Y5J9,0.000991752792567
Q86UW2,5.219751539826704e-05
FAM153B,0.0
Q9H079,0.0001043950307965
Q9H2S6,5.219751539826704e-05
Q86UX7,0.0002609875769913
P10144,0.0016181229773462
P46199,0.0017225180081428
P43146,0.0018791105543376
Q8N257,0.000991752792567
P50454,0.0007307652155757
P29992,0.0032884434700908
Q9NXV2,0.0001043950307965
B1AL88,5.219751539826704e-05
Q8WW59,0.0
Q16775,0.0001043950307965
P15311,0.0044367888088526
Q6DKK2,0.0001043950307965
Q9NY91,0.0001565925461948
Q96AT1,0.0
Q8NEB5,0.0009395552771688
P48546,0.0001043950307965
ENSP00000470259,0.0
Q15813,0.0006785677001774
Q15042,0.0018269130389393
P51689,0.0001043950307965
P18074,0.0039670111702682
Q14643,0.0029752583777012
Q96JP0,5.219751539826704e-05
Q14940,0.0
PKNOX2,0.0001043950307965
P05546,0.000782962730974
O14523,0.0
Q9NVA4,0.0
Q6P9F0,5.219751539826704e-05
O00423,0.0
A8MT70,0.0
Q6PIU1,0.0001043950307965
O75339,0.0001565925461948
Q30201,0.0004175801231861
P15515,0.0001565925461948
Q8WWW8,5.219751539826704e-05
P36404,0.0006263701847792
A3KN83,0.0
Q9UKV0,0.0013571354003549
O43506,5.219751539826704e-05
Q13425,0.0004175801231861
O95238,5.219751539826704e-05
Q96EQ0,0.0001565925461948
Q8NH18,0.0
Q9BU68,0.0
P31151,0.000208790061593
Q8NAB2,0.0
Q9Y5G9,0.0
O60941,0.0003653826077878
Q86YP4,0.003340640985489
Q6PCB0,0.0
OR14A2,0.0
Q9H8J5,0.0
A6NLW9,0.0
P11215,0.0044367888088526
Q86TJ5,0.0
Q8NER5,0.0007307652155757
P48145,0.0001043950307965
Q96DT6,0.0005741726693809
Q9HCE9,0.0
Q02930,0.0004697776385844
Q7Z3E2,0.0
Q92502,5.219751539826704e-05
Q9NRY2,0.0002609875769913
Q6GV28,0.0
Q8N6T3,0.0022444931621254
Q9ULK4,0.0021922956467272
C1orf137,0.0
Q9H6S0,0.0005219751539826
Q15233,0.0009395552771688
Q9NP94,0.0001565925461948
Q96T54,5.219751539826704e-05
Q14576,0.0001043950307965
O00534,0.0
P49221,0.0
O95180,0.0005741726693809
Q6VB84,0.0
Q13322,0.0012005428541601
Q9NU02,0.0
Q66K79,5.219751539826704e-05
O60331,0.003131850923896
P27701,0.0003131850923896
Q9BXI9,0.0
P04439,0.0053241465706232
P02788,0.000208790061593
P51946,0.0041758012318613
Q9UPA5,0.0004697776385844
Q86T26,0.0
Q8NFD2,0.0001043950307965
Q3LIE5,0.0005741726693809
O60287,0.0015137279465497
A6NNL0,0.0
ENSP00000478910,0.0
Q9UH99,0.0005741726693809
Q8TAE7,5.219751539826704e-05
Q96PI1,0.0
Q8NHQ1,5.219751539826704e-05
Q6PGP7,0.0007307652155757
Q9BWW8,0.0
A6NGQ2,0.0001565925461948
P28221,0.0
Q12905,0.0016181229773462
Q9HB21,5.219751539826704e-05
P18031,0.0041758012318613
Q9Y6M0,0.0
Q9C035,0.0004697776385844
O60810,0.0
Q7Z7J9,0.0
P18615,0.0010439503079653
B4DJ38,0.0005741726693809
Q14587,0.0
Q96B96,0.0
Q9UJX4,0.0022966906775237
P61925,0.000208790061593
P04054,0.0005219751539826
Q8NG11,0.0002609875769913
P78337,0.0001565925461948
Q15306,0.0048021714166405
P20138,0.0003131850923896
Q9Y5L2,5.219751539826704e-05
P14735,0.0032362459546925
Q9NTM9,0.0
Q9UG22,0.0
Q969R8,0.0022444931621254
Q53HC9,0.0002609875769913
Q92997,0.0034972335316838
Q9UBX8,0.0016181229773462
Q1HG44,0.0001043950307965
Q8N6Y0,0.0001043950307965
Q9BQ67,0.0058461217246059
Q8TAY7,0.0
Q9Y334,5.219751539826704e-05
Q6ZMG9,0.0013049378849566
Q8TEP8,0.0002609875769913
Q13751,0.0028708633469046
P35250,0.0038104186240734
O00292,0.0003131850923896
O75368,0.0
Q02318,0.0006263701847792
P41161,0.0004175801231861
Q9UNN8,0.0007307652155757
Q6PI77,0.0
Q8IY63,0.0005219751539826
O94761,0.0013571354003549
Q7Z3E1,0.0
A6NDL8,0.0
P50135,0.0002609875769913
O15492,0.0012527403695584
Q8WTP8,0.0
Q15796,0.0067856770017747
P16150,0.0005219751539826
P06028,0.000208790061593
Q15435,0.0003131850923896
O15552,0.0001043950307965
Q9UPP1,0.0005219751539826
O60291,0.000208790061593
Q8NAC3,0.0002609875769913
Q8N5L8,0.0003131850923896
Q9NS75,0.0001043950307965
Q8N136,0.0001565925461948
Q96KK5,0.0043323937780561
B3SHH9,0.0
Q6UXN2,0.0
Q13474,0.0001043950307965
Q7Z403,0.0001043950307965
Q15629,0.0003653826077878
Q99836,0.00391481365487
Q8N7S2,0.0
P01106,0.0103351080488568
P55103,0.0002609875769913
Q9NZV5,0.0003131850923896
O75800,0.0003131850923896
O75159,0.0007307652155757
Q5J8M3,0.0004697776385844
Q8TC94,0.0
O43325,0.0
Q8N9B5,0.0005219751539826
Q969V3,0.0001043950307965
Q92800,0.0016181229773462
Q1ED39,0.0
Q5SQS8,0.0
Q6PFW1,0.0002609875769913
Q96K30,0.0
O00585,0.0005741726693809
Q9NP97,0.0014615304311514
Q4U2R6,0.0034450360162856
Q16828,0.0005219751539826
P58004,0.002348888192922
Q02156,0.0030796534084977
Q15003,0.0026098757699133
P37837,0.0027664683161081
O15405,5.219751539826704e-05
P10145,0.0058461217246059
Q9UM21,0.0002609875769913
Q7L5N1,0.0036538260778786
Q9HCE6,5.219751539826704e-05
Q14721,0.0005219751539826
P32881,0.0005741726693809
Q9UQ07,0.0
Q96KT7,0.0
Q9Y3X0,0.0
P07101,0.001565925461948
P22528,0.0005741726693809
Q56VL3,0.0
Q9H511,0.0
P01160,0.000782962730974
Q08209,0.003131850923896
Q7Z340,0.0
Q86YV5,5.219751539826704e-05
Q13568,0.0036016285624804
Q9UK53,0.0008351602463722
Q969W8,0.0
Q8NF64,0.0
Q99679,5.219751539826704e-05
O76090,0.0001043950307965
Q8IW40,0.0003653826077878
Q5U4P2,5.219751539826704e-05
O75167,0.0
P22760,0.0
Q9BRR6,0.0005219751539826
Q9NVL8,0.0
Q9GZZ6,0.0
Q9Y696,0.0001565925461948
O43715,0.0002609875769913
P35659,0.0016703204927445
Q99680,5.219751539826704e-05
Q8TAA5,0.0005741726693809
Q96DZ5,0.0002609875769913
Q9GZN0,0.0
Q8NEC7,0.0
Q9H1Y3,0.0003653826077878
P19634,0.0010961478233636
O15467,5.219751539826704e-05
Q99519,0.0003653826077878
Q92913,0.0004697776385844
Q6ZVH7,0.0
Q9H3C7,0.0
P22455,0.0018791105543376
Q9ULH0,0.0006263701847792
Q9Y4F3,0.0
Q8WYA0,0.0014093329157532
Q92901,0.0049065664474371
P28906,0.0013049378849566
Q9Y6T7,0.0
Q9ULR3,0.0
Q86VQ1,0.0
ENSP00000396527,0.0007307652155757
Q8NEW7,0.000208790061593
P24468,0.0004697776385844
Q9NSA0,0.0001565925461948
Q96L93,0.0
Q15858,0.0001565925461948
Q99741,0.0093433552562898
Q9BZR8,0.0001565925461948
Q9UBI9,0.0001565925461948
Q969F9,0.0005741726693809
Q86UQ4,0.0
Q9NZ09,0.0018791105543376
A6NI03,0.0
B2RUY7,0.0
Q9H488,0.0003131850923896
Q6UWL6,0.0
Q8IX19,0.0
Q9BUR4,0.0011483453387618
Q9UKI2,0.0002609875769913
Q9UNF1,0.0
A0JP26,0.0
USP17L15,0.0008351602463722
P53674,0.0003131850923896
Q9H3Q3,5.219751539826704e-05
Q8N4U5,0.0
P31947,0.0048543689320388
A7KAX9,0.0003653826077878
O60783,0.0063680968785885
Q15643,0.0004175801231861
Q9UPT5,0.0017225180081428
Q99726,0.0
Q9H799,0.0001043950307965
Q15651,5.219751539826704e-05
O95218,0.0001043950307965
Q6DJT9,5.219751539826704e-05
Q9H1A3,5.219751539826704e-05
Q96LB2,0.0
Q9H7H0,0.0
P04632,0.0012527403695584
Q969Q5,0.0
Q16322,0.0001043950307965
P41247,0.0012005428541601
Q70YC5,0.0001043950307965
O95754,0.0003653826077878
Q5BKY1,0.0
P40926,0.0027664683161081
Q9H3R5,0.0012527403695584
Q9H237,0.000991752792567
P34982,0.0
Q6A163,0.0
Q99816,0.0033928385008873
P49810,0.002348888192922
Q9NY37,0.0
P23284,0.0010439503079653
A6NCL2,0.0
P56559,0.0004697776385844
Q8IWA5,0.0
Q9UEE5,0.0
O60290,0.0
Q8WWP7,0.0
ENSP00000410764,0.0
A6NNT2,0.0
P11161,0.0014615304311514
Q96MT8,0.0003131850923896
P83369,0.0005741726693809
O60637,5.219751539826704e-05
P51793,0.0
Q92664,0.0021922956467272
O75943,0.0030274558930994
Q15669,0.000208790061593
P29460,0.0024532832237185
Q14956,0.0001565925461948
O43314,0.0002609875769913
P27824,0.0022966906775237
P51674,0.0
Q9Y3L5,0.0001565925461948
Q9H081,0.0007307652155757
Q9NY47,0.0018791105543376
Q8WVB3,0.0001043950307965
O00548,0.0012527403695584
Q9HCN2,0.0001043950307965
PRR34,0.0
Q96QV6,0.0047499739012423
Q06265,0.0015137279465497
Q9Y535,0.0014615304311514
Q9UQB3,0.0005741726693809
Q6A162,0.0
Q9NPC4,0.0004697776385844
Q8N2C7,0.0001043950307965
P04062,0.001565925461948
Q8N184,5.219751539826704e-05
Q5TCQ9,0.0003653826077878
Q9ULT8,0.0001043950307965
C5orf64,0.0
Q8TDM5,0.0
Q9BRR9,0.0001043950307965
O75969,0.0004175801231861
Q6NUI2,0.0010961478233636
Q569H4,0.0
O94901,0.0006263701847792
O75712,0.0
Q8TCF1,0.0
O94832,0.0
Q9H7R0,0.0
O60449,0.0
O75110,0.0
Q8IUC8,0.0008351602463722
P60201,0.000208790061593
Q8N3K9,0.0001043950307965
Q8WUS8,0.0
P35548,0.0001565925461948
Q9UPG8,0.0
Q9P2Z0,0.0
Q16363,0.002348888192922
P33241,0.0005219751539826
O75069,0.0
Q13316,5.219751539826704e-05
Q96JM7,0.0
P25024,0.0016703204927445
Q96MC2,0.0002609875769913
Q9HAZ2,0.0004697776385844
Q9H244,0.0001043950307965
P48431,0.0032884434700908
D6RBQ6,0.0008351602463722
H0Y354,0.0
Q8WV07,0.0001565925461948
P0CG30,0.000782962730974
Q9H2A9,0.000208790061593
ENSP00000464167,5.219751539826704e-05
Q9Y2R0,0.000208790061593
Q7KZ85,0.0019313080697358
Q9BZF2,0.0
Q8WV83,0.0
Q04941,0.0001043950307965
Q96P47,0.0
Q8TDR4,0.0
Q8WXX0,0.0001565925461948
Q6IF82,0.0
Q96LI5,0.0011483453387618
A8MZ59,5.219751539826704e-05
Q9BZM6,0.0002609875769913
Q9HC44,5.219751539826704e-05
P57721,0.0
Q15428,0.0048021714166405
Q16763,0.004123603716463
Q8N0Z9,0.0
Q9UQF2,0.0009395552771688
Q9Y2W6,0.0006785677001774
Q14190,0.0001043950307965
Q8NGD0,0.0
Q9NRY5,0.0003653826077878
Q9HDB5,0.0006263701847792
Q17RS7,0.0017225180081428
Q96PQ0,0.000208790061593
Q8TAD4,0.0002609875769913
Q93073,0.0
Q8TBP0,5.219751539826704e-05
P17677,0.0001043950307965
P21583,0.0034450360162856
Q9Y5U8,0.0001565925461948
Q8WZA0,0.0
Q7Z5N4,0.0
POM121L1P,0.0
Q9H5H4,0.0
Q8N4H0,0.0
Q9NZM1,0.0003131850923896
O95140,0.0012005428541601
Q4KMG9,0.0
Q6NT89,0.0
Q9Y5J1,0.0070988620941643
Q96PG2,5.219751539826704e-05
Q9HD33,0.0047499739012423
Q93074,0.002348888192922
Q9H6B1,0.0
P78312,0.0
Q8N912,0.0
Q99704,0.0022444931621254
Q92782,0.0006263701847792
Q9Y3D8,0.0037582211086752
A8K0Z3,0.0003653826077878
Q06141,0.0001043950307965
P34741,0.0052197515398267
O95996,0.0006263701847792
Q9UJT9,0.0025054807391168
Q8IYJ2,0.0
Q9Y2B2,0.0008873577617705
Q8WW38,0.0003653826077878
P48029,5.219751539826704e-05
Q9UBL3,0.0026620732853116
Q96AH8,0.0013571354003549
Q9NS61,0.0003653826077878
P55196,0.0021400981313289
Q86XK2,0.0002609875769913
Q08495,0.0001565925461948
Q03518,0.0004175801231861
P47871,0.000208790061593
P05113,0.0016181229773462
Q5VUA4,0.0
P48552,0.0029752583777012
Q00535,0.0034450360162856
Q8WXT5,0.0
Q15776,0.0
Q8WUU4,0.0
Q8NF86,0.0
Q9NQ88,0.0005219751539826
Q494X3,0.0
O15091,0.0008351602463722
Q9NS98,0.0004175801231861
Q6UB35,0.000782962730974
P08247,0.0006785677001774
P01185,0.0008873577617705
P21462,0.0018269130389393
A6NEL2,0.0
Q92896,5.219751539826704e-05
Q2VIQ3,0.0004175801231861
Q8TAK5,0.0
Q96CN5,5.219751539826704e-05
P53999,0.0001565925461948
Q96CV9,0.0015137279465497
P43366,0.0
Q8NH00,0.0
Q96PD4,0.0012527403695584
Q8WTU2,0.0
Q96S86,0.0
Q02505,0.0031840484392942
P17481,5.219751539826704e-05
Q99627,0.0035494310470821
P62955,0.000782962730974
O60674,0.0101263179872638
Q7Z2F6,0.0
P55000,0.0001043950307965
Q76KX8,0.0
Q8NEN9,5.219751539826704e-05
Q8NFM7,0.0001043950307965
Q685J3,0.0032362459546925
Q13336,0.0
Q6P5Q4,0.0
Q96MN5,0.0
P36941,0.0005219751539826
Q16777,0.0097087378640776
Q9H6Y5,0.0
Q6UX07,0.0
Q6P531,0.000991752792567
O95922,0.0002609875769913
Q96FX2,0.0006263701847792
Q8TC44,5.219751539826704e-05
Q86XX4,0.000208790061593
P19404,0.0040714062010648
Q5J8X5,0.0
Q9UGQ2,0.0
O60260,0.0033928385008873
Q13607,0.0
Q9UJQ1,0.0
Q9NSN8,0.0002609875769913
Q6UXX9,0.0006263701847792
A6NGY1,0.0
Q6ZWI9,0.0
Q16576,0.0089779726485019
Q6NXG1,0.0005219751539826
Q92186,0.0006785677001774
Q14593,0.0
Q9H009,0.0001043950307965
Q9BQ51,0.000991752792567
Q86Y26,0.0001043950307965
SLC35E2,0.0
P40222,0.0004697776385844
Q15118,0.0004697776385844
Q9BY21,0.0
Q7Z7G0,5.219751539826704e-05
Q8TEB9,5.219751539826704e-05
O00398,0.0
Q6QEF8,0.0
P26599,0.0038104186240734
Q9Y2T5,0.0
D6R901,0.0008351602463722
P16615,0.0006263701847792
Q9NX36,0.0
Q6PEX7,0.0
Q9NPJ3,5.219751539826704e-05
Q16600,0.0
P51636,0.0004697776385844
P15976,0.0027142708007098
Q9BRX5,0.0010961478233636
Q03519,0.0004175801231861
P21439,0.0007307652155757
Q8IYJ1,0.0
Q99909,5.219751539826704e-05
Q86UX2,0.0
Q9NX08,0.0012005428541601
Q9H902,0.000208790061593
P35716,0.0
Q9NXC2,0.0
Q9BX63,0.0026620732853116
Q08752,0.0012005428541601
Q8IVV8,0.0
P22003,0.000782962730974
Q9UBM1,0.000991752792567
Q8N9I0,0.0004697776385844
Q9Y462,0.0
A5A3E0,5.219751539826704e-05
P32970,0.0001043950307965
Q8N111,0.0
Q9GZV3,0.0001043950307965
Q9H339,0.0
Q6X4T0,0.0
Q9BTV7,0.0001565925461948
Q15311,0.0012527403695584
Q05519,0.0013049378849566
Q8N895,5.219751539826704e-05
Q96LM6,0.0
Q9UKK6,0.0008351602463722
Q9BPX6,0.0004697776385844
P24043,0.0022966906775237
P28289,0.0004175801231861
P17035,0.0
Q96EK6,0.0006263701847792
Q9BTT6,0.0
Q8WTW4,0.0024532832237185
Q9Y3D5,0.0041758012318613
O43365,0.0
P61981,0.0039670111702682
P01584,0.0044889863242509
Q9NYF0,0.0001043950307965
P22680,0.0022966906775237
Q8IVC4,0.0
Q8TBK2,0.0001565925461948
Q9Y5G3,0.0
Q8WYQ4,0.0
Q8N8Z6,0.0
Q9NYW8,0.0
A0A087WU62,0.0039670111702682
A6NG13,0.0002609875769913
Q8N8A2,0.000208790061593
Q9BZZ2,0.0003131850923896
Q96HI0,0.0001565925461948
Q12805,0.0001043950307965
GOLGA8G,0.0
P25789,0.0049587639628353
O43759,5.219751539826704e-05
Q16853,0.000991752792567
Q9BXY4,0.000782962730974
O43927,0.0009395552771688
Q6ZSJ8,0.0
O60844,5.219751539826704e-05
Q8IYM2,0.0
O75334,0.0006263701847792
Q9H999,0.0004175801231861
Q9UJW3,0.0003653826077878
Q8WU68,0.0003653826077878
P49005,0.0034972335316838
Q5JUK3,0.0
Q8NGA0,0.0
Q3LI77,0.0
P51993,0.000991752792567
Q5T7B8,0.0001043950307965
Q9NUU7,0.0002609875769913
Q9NZ72,0.0
Q05707,0.0002609875769913
Q96DL1,0.0
Q86VP1,0.0009395552771688
Q9NZ94,0.0003131850923896
P26640,0.0009395552771688
A6NFY4,0.0
Q8TDJ6,0.0003131850923896
P38935,0.0
P51800,5.219751539826704e-05
P41225,0.0001043950307965
Q8IYR0,5.219751539826704e-05
Q9H8E8,0.0006263701847792
Q8IXS8,0.0
O15551,0.000208790061593
Q6AHZ1,0.0
Q3LI58,0.0
Q8IYS1,0.0
O00217,0.004123603716463
P49023,0.0079862198559348
Q86W92,0.0002609875769913
Q5VV63,0.0
Q8TAQ2,0.0031840484392942
Q03060,0.0008351602463722
ATXN7L3,0.0015137279465497
O75031,0.0
P00505,0.0033928385008873
Q9NYK5,0.0041758012318613
Q16236,0.001565925461948
Q6IPT4,5.219751539826704e-05
P0DPF3,0.0
Q96IC2,0.0001043950307965
Q93097,0.0021400981313289
Q13795,0.0003131850923896
Q9C0E2,0.0001565925461948
Q969G9,0.0005219751539826
Q8NC26,5.219751539826704e-05
Q8N357,0.0
Q96GU1,0.0
DUX4L6,0.000208790061593
Q15599,0.0008873577617705
Q96S52,0.0003131850923896
Q9UMN6,0.0012527403695584
Q8NGX0,0.0
Q9H160,0.0013049378849566
Q9Y3B2,0.0015137279465497
P43403,0.003131850923896
P43354,0.0005741726693809
Q11206,0.0021400981313289
O43615,0.0013571354003549
Q15517,0.000208790061593
Q8NDA8,0.0
Q9Y2A4,0.0
Q13614,0.0007307652155757
O14874,0.000208790061593
Q9NT22,0.0
O95905,0.0006263701847792
P0C7U0,5.219751539826704e-05
Q8WUY1,0.0
P51686,0.0001043950307965
Q9ULW5,5.219751539826704e-05
WDR64,5.219751539826704e-05
Q96IX5,0.0022444931621254
P22083,0.0012005428541601
Q9H1B5,0.0010961478233636
Q9C0B9,0.0
Q8NDA2,0.0
O76095,0.0
P43358,0.0001043950307965
P09619,0.0043845912934544
P12524,0.0
Q86VI4,0.0001565925461948
A1L167,0.0
O00418,0.0003131850923896
P08243,0.000991752792567
Q9H0X6,0.0
Q8NHH1,0.0
Q66PJ3,5.219751539826704e-05
Q5MJ10,0.0
Q02388,0.000991752792567
Q13946,0.0002609875769913
Q8NGT2,0.0
O75694,0.0052197515398267
Q8IUG1,0.0
Q5JTW2,0.0
O94850,0.0001565925461948
Q96NZ1,5.219751539826704e-05
P50440,0.0015137279465497
Q8N961,0.0
Q5TC63,0.0
Q30KQ6,0.0014093329157532
Q9UHB9,0.0008873577617705
O43708,0.0004175801231861
P05154,0.0009395552771688
WBSCR22,0.0034450360162856
O15020,0.0005741726693809
Q6ZU80,0.0003131850923896
Q9UL03,0.0008873577617705
Q14442,0.0005219751539826
Q9UHW9,5.219751539826704e-05
ST20,0.0
Q96EF0,0.000208790061593
Q8NE22,5.219751539826704e-05
Q8TBM8,0.0001043950307965
Q14966,0.0001043950307965
Q8NGR5,0.0
P13236,0.0040714062010648
C2orf48,0.0
Q9UJT1,5.219751539826704e-05
Q9UGC7,5.219751539826704e-05
Q9UBW7,0.0004697776385844
Q16625,0.0018269130389393
P0DKX0,0.0
Q8N5G0,0.0
P52790,0.001774715523541
Q92519,0.0
Q86YC3,0.0
Q15937,0.0
O14763,0.0010961478233636
P10586,0.0006263701847792
P63241,0.0019835055851341
Q9Y221,0.0073076521557573
P48444,0.0006263701847792
Q9P2X3,5.219751539826704e-05
Q92565,0.0002609875769913
Q6ZQQ2,0.0
Q9UM13,0.002348888192922
Q5T6X5,5.219751539826704e-05
Q8N0W3,5.219751539826704e-05
Q05586,0.0018791105543376
Q9BPU6,0.0003653826077878
Q9NXP7,0.0
Q8TCU4,0.0001043950307965
Q8IU99,0.0
Q8IWY9,0.0001565925461948
A6NNB3,0.0001043950307965
Q8NEL0,0.0
Q9Y330,0.0
A3KMH1,0.0001043950307965
Q7KYR7,5.219751539826704e-05
P05413,5.219751539826704e-05
Q9BS16,0.0009395552771688
Q9H2H9,0.0
P51797,0.0004175801231861
Q5VUM1,0.000208790061593
Q8IZ83,0.0001565925461948
Q9NR19,0.0018791105543376
Q99062,0.0005219751539826
P53611,0.0004697776385844
P16220,0.007046664578766
P02749,0.0015137279465497
P43115,5.219751539826704e-05
Q9NZK5,0.000208790061593
Q6GMV2,0.0
Q7Z7B8,0.0014093329157532
Q9BZM2,0.0001043950307965
O75461,0.0026620732853116
CNOT6,0.0011483453387618
Q14344,0.002348888192922
P20908,0.0014615304311514
Q8N8A6,0.0026620732853116
P50851,0.0
Q8TB73,0.0
O75610,0.0002609875769913
H3BQW9,0.0
P51659,0.0033928385008873
Q9Y512,0.0010961478233636
P78334,5.219751539826704e-05
P57076,5.219751539826704e-05
P58546,5.219751539826704e-05
Q8N3J2,0.0001043950307965
P47900,0.0001043950307965
O14713,0.000208790061593
Q9UBC2,0.0013571354003549
Q96QR1,0.0
Q96Q80,0.0003653826077878
Q9NRP4,0.0002609875769913
Q67FW5,0.0008873577617705
Q8NDY3,0.0
Q86V81,0.0039670111702682
Q8IXF9,0.0005741726693809
Q6JBY9,5.219751539826704e-05
Q14194,0.000208790061593
P34059,0.000208790061593
Q8NGF8,0.0
Q16537,0.0024532832237185
Q92796,0.0016181229773462
Q7L523,0.0028708633469046
Q9UG01,0.0017225180081428
Q9UPW0,0.0
A1L020,0.0
Q14204,0.0027664683161081
Q8NHB7,0.0
Q9BZD7,0.0
Q8TEB7,0.0001043950307965
Q9NUU6,0.0
Q9ULK0,0.0
P50993,0.0004697776385844
Q9P127,0.0001565925461948
P0CE71,0.0
A4IF30,0.0
Q96BI1,0.0
Q9BXA9,5.219751539826704e-05
Q8IZF0,0.0001565925461948
Q9NP58,0.0002609875769913
Q9NNX1,0.0001565925461948
Q86X29,5.219751539826704e-05
P26885,0.0001043950307965
Q92545,5.219751539826704e-05
O94806,0.0001043950307965
Q8IWT0,0.0004697776385844
P14649,0.0013571354003549
Q6L8G4,0.0
Q9NVH2,0.0008873577617705
Q13112,0.0011483453387618
Q96GN5,0.0001043950307965
P0C7Q6,0.0
ENSP00000451369,0.0
Q9UHV9,0.0010961478233636
Q9BWU0,5.219751539826704e-05
A8MXD5,0.0001043950307965
Q86TI4,0.0
Q8WUR7,0.0
Q5SW79,0.0004697776385844
Q6ZWL3,0.0
Q9UQP3,5.219751539826704e-05
Q9Y600,0.0004175801231861
Q96LZ3,0.000208790061593
Q8NGH5,0.0
P0DMV9,0.0043845912934544
Q9Y6J6,0.0003131850923896
Q9P2M4,0.0001043950307965
Q8N6L1,0.0005741726693809
Q9Y5R6,0.0003131850923896
P02511,0.0012527403695584
Q9UBX0,5.219751539826704e-05
Q5VWQ8,0.0004175801231861
Q5VYJ5,0.0
Q96LR7,0.0
Q9BV99,0.0
A2RUT3,0.0
Q9UK55,0.0001043950307965
P07237,0.0022966906775237
Q8IYB7,0.000782962730974
O14682,0.0012527403695584
Q9BSJ8,0.0001565925461948
O75928,0.000991752792567
P63000,0.0153460695270905
O75474,0.0008351602463722
Q9BPZ7,0.000782962730974
O95470,0.0003653826077878
P16278,0.0017225180081428
