node,clustering_coefficient
Q13315,0.18359270040304523
Q8IVP9,0.22149148561362303
Q8WXA3,0.11786151960784313
P36954,0.20375476937323875
P51808,0.12035844658954246
P07738,0.19174626153273225
Q6ZNE5,0.2790374371954214
Q9C056,0.2515494343334973
A6NGN9,0.2814787407887029
B9A6J9,0.2297348484848485
Q8NFA2,0.20559271646228167
Q7Z353,0.2890683842817443
Q9HC36,0.2743262232848843
Q9Y691,0.17469204927211646
P12838,0.1971752858849633
P49427,0.1703788431216914
Q9Y478,0.1590327721194485
Q86TM3,0.24300829589550582
Q9P2K3,0.18343903314586574
Q5T3F8,0.08726167449571705
A6NHP3,0.3888888888888889
Q5MJ68,0.3644792119368391
P20366,0.19761102497623648
P52823,0.14815490357452676
P36269,0.12911681045628717
O00585,0.37205806579085005
Q8N1H7,0.24865105059353773
Q6R6M4,0.31359046005588437
Q8TDM0,0.07702231520223152
Q9Y2D1,0.153904968085015
P51841,0.16012578616352202
O00232,0.23935505447888614
Q6GMV3,0.22559793148028442
A6NIM6,0.20593641763897758
Q9H7V2,0.3549932572873164
GATS,0.21605534105534105
Q9Y2B5,0.18221614227086183
Q96HD9,0.08617027223433395
P67775,0.15520361377439323
Q7L4I2,0.19001326846528085
P09038,0.2025301559282142
B3KTY1,0.06647217516782734
Q8IU68,0.2569929078014184
P52735,0.22839353568648996
Q9UMF0,0.16658420468164176
Q0P5N6,0.20614185814185815
Q13724,0.12867789600654805
O60784,0.1861150070126227
Q9Y5E3,0.15867911479944674
Q8IUR0,0.17582706766917294
Q9UGK8,0.16338863448690039
Q86U44,0.19634397068025386
Q9UHD1,0.1998957736203033
O14578,0.14474942779525973
Q9H7D7,0.09823328091758395
P59827,0.10771349862258953
Q5BJH7,0.14949984144829773
Q12980,0.14251621794225405
Q9Y3T6,0.08665537361189535
Q5JRK9,0.23315814620162445
O14668,0.20874408242829295
Q96NY7,0.09144725548259731
Q16612,0.07379523549736315
P16050,0.29115474230821226
Q8N1G0,0.22016586446116648
Q86VI4,0.1053911583521598
P02766,0.15232238638631837
O94925,0.20220171604338677
Q13155,0.29544319600499375
Q96QV1,0.1418527224513355
O14628,0.26677812276092666
Q8WZ75,0.1504020805529891
Q6UXH0,0.2601807846426242
Q8N8B7,0.25787676317743136
Q96T68,0.2595688018811797
Q92764,0.16616069621534102
Q6ZSG1,0.14355143189942562
Q9NZN9,0.1738034702707525
A8K8V0,0.20261437908496732
Q96RI1,0.19609056558864657
Q8NE35,0.1458876811594203
Q9NQ30,0.17232467336243848
A6NHR9,0.13649576643723318
Q86VS8,0.13913965087281796
Q9H0C5,0.10762222575348271
P63146,0.19999345560791068
Q9UF47,0.20089101559277286
Q3KRB8,0.21304835185712928
ENSP00000387111,0.3000449767620063
Q6ZMQ8,0.3019200887902331
ENSP00000461324,0.18992540700217012
Q8WWY3,0.23342143289537992
Q8IV77,0.12130128470783258
O94759,0.1955527964332073
Q96EX1,0.1195097037793667
P50458,0.23196328580499914
Q92664,0.15169977081741787
Q96JA4,0.327766323616946
Q9H210,0.17522160379303237
Q8IY67,0.23056603773584905
Q6ZS10,0.26580493537015276
A2RRL7,0.13214990138067062
Q8IUY3,0.09726408532344076
Q86Y37,0.1874516643324613
Q6UWZ7,0.2811655921610378
Q8N0T1,0.22920938710412395
O60813,0.25195378865103635
Q9HB20,0.19831037796284434
C3orf27,0.7899659863945578
Q2M3W8,0.19020422291450328
Q63HQ2,0.12734125402732843
O43318,0.20108485161865944
O60341,0.18502826268825986
Q96M27,0.11144601592085941
Q5H9K5,0.09212690951821387
P22083,0.28720678977968855
Q8WVC0,0.17674349052224442
Q8NBT0,0.2355075948474298
Q12933,0.2243354736879865
Q9ULM0,0.09138286268331111
Q6A163,0.40476450263684305
P14091,0.12361006637898043
P35625,0.25688098062475284
Q86YP4,0.24567156208277705
O15431,0.12214941022280472
P13639,0.17973326863319938
Q16656,0.27469918523714454
P47871,0.1951172047766475
RFPL3S,0.23976608187134502
Q8N682,0.26924852220782897
P02795,0.2032291045411945
Q15256,0.13368929623751413
Q17R89,0.16669945570201325
P06865,0.12411008680438733
Q92542,0.16200941264279642
P78382,0.12511852646759897
Q8TDW0,0.1506000871634986
Q15437,0.16269494434674558
Q8NH05,0.11024844720496894
A8MV24,0.3483168316831683
Q8NB78,0.2376387039502885
P61587,0.18788192321760638
Q15031,0.22356406074743845
Q14974,0.218700406399451
Q92536,0.17262688338528487
Q14576,0.21256497903407107
Q96GN5,0.168126384281001
Q9NRF8,0.21678805333976708
Q3KQV3,0.1792440048773879
Q8WUM0,0.22795465173594873
Q6NUK1,0.09141764420469789
P0DME0,0.30858672665203996
Q8NFR9,0.37269359157771176
Q02575,0.18601436509012062
Q0D2J5,0.26633439111700763
Q8NHJ6,0.48662451610267304
Q9Y239,0.28815280464216636
Q96BD0,0.1428376143152024
Q15131,0.15173518355833648
P55000,0.1074660633484163
Q14940,0.13317200206372995
P22314,0.1781766831591771
O95256,0.31248301476583024
Q8NGX0,0.17765765765765765
Q9NVH2,0.14275550928335937
Q96IS3,0.15440574264103676
Q86VB7,0.3077504426181857
O75340,0.13239209101391672
Q6ZSM3,0.09562574622815587
ENSP00000431536,0.29328515507377295
Q9BV81,0.18179667232827168
NEDD8-MDP1,0.19354168280754053
B1AKI9,0.10797011207970113
MTRNR2L12,0.10938775510204081
O95848,0.18878555550514903
Q12918,0.3711511076872797
Q13330,0.25436647808615465
Q14232,0.2078711007341032
Q9UDX5,0.14749723960250277
Q96BF3,0.6376811594202898
Q96PQ6,0.30602730602730605
Q13398,0.16830022075055187
Q9Y345,0.18878664408124646
O95750,0.35577869914485616
Q9BYZ2,0.27191200498593493
Q9BXB1,0.14706381119166187
Q9UN76,0.10091587177795108
Q9NY57,0.20238451935081148
Q86UD3,0.20134016408657238
Q5SWL8,0.1394395078605605
P53778,0.19941631772617688
Q9H7Z3,0.16457925636007828
Q9P0N5,0.21387822839954362
Q5JTY5,0.10427350427350428
GOLGA8Q,0.2581453634085213
Q9Y2T7,0.15939924126606647
O95394,0.16233680340992773
O95613,0.14401006183838172
Q5JSL3,0.17481538461538462
Q9C0I9,0.1986536741514852
P60468,0.19135249350148403
Q96D03,0.08862990167041819
B4DXR9,0.364
O95861,0.13986971713518165
P61326,0.2754518523708868
P36383,0.20534733826688947
P63218,0.1713100763164948
Q92838,0.19147426209675936
O95399,0.12831886853101895
Q13542,0.14872692500931914
Q96M93,0.09289947464221324
Q99619,0.10885572139303483
Q96NU7,0.17891069471266768
P98172,0.24818698248574966
P28676,0.11722383083267526
Q9P273,0.11894136547693984
Q13118,0.24232626573374969
Q96CG8,0.17747768184790297
P09467,0.18948197219808863
Q13043,0.20260700434019763
Q86XN8,0.2373934071528573
Q9HAS0,0.14303030303030304
Q9H2X8,0.16021671826625386
Q8N3J5,0.14602741129553443
Q12904,0.2537517757974945
Q8NG80,0.36363636363636365
Q96GM1,0.11491602859681035
A4D1S0,0.14422951532275594
Q9NZD1,0.08065618591934381
Q16322,0.3147797992637907
Q9NPC4,0.0998022412656559
Q5TCX8,0.21668625547209022
P20292,0.27891721953448795
Q99719,0.16737950583584768
Q16538,0.31928350326937316
Q96L21,0.30121947774335406
Q9HBU9,0.14278367084538734
Q03431,0.18830299235343317
Q99807,0.2102491683926442
P62829,0.2340485729627029
Q9H211,0.2773274629562055
Q03989,0.1562680018304665
Q96NG8,0.1718944099378882
Q9NZM6,0.17828387393604786
Q5T7M9,0.08257328195873774
P62805,0.16308700968242953
Q5MJ07,0.13086471702082894
P63010,0.17056209191311913
Q8N3P4,0.21143103856705103
P59796,0.2121344593475741
O15539,0.18769648266174882
Q96Q80,0.14455006910091317
Q9NXW9,0.13540920363736567
Q9NQA5,0.16980639821512108
Q96G91,0.3163463233997531
P0C7T3,0.34610917537746805
Q9H9Z2,0.20580538864120954
Q6UXV4,0.1654585821945652
Q8IV31,0.11475409836065574
Q7Z624,0.19378549420607827
Q6ZST4,0.5732915856031129
P20810,0.19469050231487675
E9PRG8,0.20553359683794467
Q9UL25,0.15977581883430672
Q6A555,0.22015849259609216
Q9NUL3,0.1613015025177876
Q8N271,0.07983580464103208
P60520,0.1733404454188219
P61163,0.19146893976360876
ENSP00000443130,0.21004009948733568
P09914,0.19131927518071137
P55060,0.21188091696180156
P20591,0.17134390443673442
A6NL88,0.4467134831460674
Q8TDY4,0.18159873279343194
P26992,0.23793996425575373
Q7Z465,0.09568078979843686
P48751,0.16054037781289981
Q9Y6A5,0.22581497221314156
Q5TH69,0.09917882705431948
P51685,0.4201058201058201
Q9Y696,0.14021432509969073
Q8WV99,0.20199364662065944
Q8WXD9,0.24308022417734587
Q16739,0.11845053780964798
Q6DKI1,0.3252486948832622
Q9P0W2,0.202113606340819
Q9NRZ9,0.196688140298444
Q6UUV7,0.1301228417534223
Q96PB8,0.23007289786311816
P18627,0.4360525443128697
Q9ULX3,0.3418815767295143
Q92626,0.12405564576943184
Q8NGX3,0.17373737373737375
A6NIR3,0.20479910714285715
Q9BYE4,0.18724748782761835
P0CH99,0.39971550497866287
Q14244,0.11581746228048478
Q9Y2G1,0.13534668023979188
Q99595,0.22266889118402586
P78364,0.2435856541119699
O75390,0.2096360853604162
Q07627,0.3430493273542601
Q68D10,0.07839851024208566
Q5MCW4,0.22889906398152277
Q15777,0.09070921985815603
Q5JUX0,0.27541831982059684
O75554,0.3048985370457763
Q96L50,0.23055292332108382
P98153,0.09961063407338645
A8MW92,0.17773199652062446
P0DTL6,0.10057203480953678
O15455,0.24038421772817423
Q12765,0.17037167859258923
Q8WV92,0.13559947299077735
Q96SM3,0.10173321582717555
Q8TCS8,0.22724696147645373
P06280,0.1356572415281675
Q9BQ24,0.12849040139616055
Q96D71,0.19649390586069898
Q6S9Z5,0.16979949874686717
Q63HM2,0.12254412254412254
Q8NDY3,0.11764107778342654
Q8WVY7,0.16669599809345725
O60931,0.09499663327424386
Q5T5C0,0.17516796928561634
Q9NXR5,0.13967999662710542
Q8N394,0.1494568712143312
Q17RB0,0.13406537282941777
Q96CN5,0.17728624691047715
P10176,0.29084429824561403
Q15049,0.2867975161481574
O43663,0.19077466602092263
Q14563,0.2527556003709481
Q9H061,0.25135332531362775
Q6PCB6,0.1629802572294585
P06703,0.19671613202610508
Q5BJD5,0.1069183578348009
Q5T4T1,0.0907928388746803
P15289,0.10585476606989988
P51530,0.2162713492341482
P56693,0.20513414906159386
O95398,0.2211441647597254
A6NDU8,0.11411411411411411
P78411,0.22424979724249797
Q96IZ7,0.3075601117802651
P28223,0.2744703838185828
Q86WA8,0.17839279268661004
Q96LB8,0.12035322603617718
Q6PF18,0.09962074675498103
P78334,0.13912747304821704
Q86W56,0.133141506380943
Q8N1S5,0.09316386706691362
Q8N5V2,0.19464650935495176
P08729,0.24914379132306227
Q96GJ1,0.2438370814889635
Q9Y2F9,0.07626481484012959
Q9NWT8,0.2222930206873115
Q8WXF0,0.2803697667915981
Q8N2I9,0.1898891262333435
Q8TDN1,0.23056279401371726
Q16853,0.28358730127937765
P30520,0.20390855281641515
O95872,0.10727462582666203
P53004,0.1765310125905054
Q6YHU6,0.13537139775003854
Q86Z20,0.1844049247606019
MTRNR2L5,0.3016949152542373
Q9GZS3,0.2265868641849089
P57682,0.20298280514016553
Q75QN2,0.1465811623246493
Q9BYF1,0.17147073204294527
Q3LI59,0.7979321603482677
Q9Y2G7,0.1921044202434337
Q8NBS9,0.1888718083311462
O14910,0.17292323421658004
P19338,0.23617354698305199
Q9Y614,0.19695892617739913
Q9BTW9,0.12072001173787197
P01130,0.19281203853900858
Q5BKX5,0.2784313725490196
Q9UJS0,0.14365199797673242
Q9UFH2,0.1553162184741132
P56556,0.22927687266319288
Q3LHN2,0.2028447742733457
P12524,0.28993159612219466
P60328,0.656910569105691
P42681,0.19988550710810038
Q16134,0.19630571954485435
Q9Y2T3,0.15502256333724193
Q00887,0.08899113455279992
P35080,0.17806878011571878
P20794,0.1513973883652715
ENSP00000485022,0.2961848530710806
Q9NYY8,0.22093330120592522
Q9UNI1,0.13809285720551215
Q96MB7,0.10747910716174759
Q9BVC6,0.07571055613023989
Q9UMQ3,0.15719979632328412
P43119,0.18051710246832198
Q9NRF2,0.1269359246887337
P22760,0.14173618158865317
Q9NZM5,0.2855995067172406
Q0VF96,0.11066115870657903
Q658Y4,0.12143295301190038
Q5VWM4,0.25443196004993757
Q9BXJ4,0.10142029431369533
Q9UN73,0.2866006443145209
Q92922,0.21044239059245212
Q9BXR6,0.304099297729871
P12036,0.23880017234797324
P34897,0.20862901156121197
P17936,0.2702118930398687
O00459,0.21840164696323938
O94817,0.26133990928072576
Q12824,0.1812370413255947
Q8WVL7,0.1848348317737321
Q6PI98,0.2692590844738084
Q6NT76,0.08891360972433254
Q96A73,0.09868043602983362
Q6SJ96,0.2348844549502601
Q1ZZU3,0.19033557046979865
Q01094,0.28062700564248155
Q14738,0.18168882116123186
Q7L1S5,0.08681124497991968
Q8IYS1,0.1834070144414972
Q96PP9,0.1929391094273321
Q5TD97,0.1821704347180458
Q96R67,0.23053221288515408
Q9HAU4,0.1840085258799649
Q9UQ35,0.1988351415061827
Q9Y5J6,0.26789443559240755
Q8N5G2,0.07442031652557968
Q96EQ0,0.15050894624149785
P55291,0.1422451844455057
Q8WYQ4,0.27485380116959063
Q8WZA9,0.12299865329941644
O00110,0.20986842105263157
Q8NC54,0.5115983960205066
Q05048,0.23236498952437537
Q9H1K6,0.14820508724993012
A6NM10,0.2050298380221654
O75037,0.15032266356404567
Q8NH76,0.27283726557773746
Q96S65,0.1007977207977208
O60704,0.12714256008080088
Q13232,0.18912849759401176
Q8WVV9,0.25917470375374674
ENSP00000485664,0.2545454545454545
Q9BVJ7,0.24943064182194616
Q9HBI6,0.23285449490268767
CLLU1,0.14436002337814144
O75822,0.28041701495309745
Q96C86,0.13540110595696728
P59817,0.15748915157863236
O00762,0.18723096689049104
Q9BXC1,0.2461067853170189
Q5TB80,0.16384976525821596
Q6PD62,0.19742703913601614
O43252,0.11233063780566724
P49917,0.26428762577606507
Q30KQ4,0.27226107226107227
Q8IUB5,0.09912384560738811
O95886,0.3270952129752903
Q8N801,0.20869565217391303
P10075,0.16295390162245688
Q3MIV0,0.6951920864964343
Q96R06,0.2438470859523491
Q16850,0.17077548857976388
Q04828,0.21573169808463927
O75928,0.18358199020586696
Q5M8T2,0.1651225360516036
Q6VVX0,0.20268952302273013
P0DN78,0.15641159118514664
Q6UX72,0.145552094150225
ENSP00000468837,0.17417975792640658
Q6UXX5,0.12017753499487879
Q8WWF8,0.17863301944144613
Q68CL5,0.12639946260635915
Q86X45,0.17926818059579044
Q96M60,0.38095238095238093
Q1MX18,0.13531579708050295
Q9NQR7,0.45067495223899395
O95072,0.20778274748524553
Q96LD1,0.09779752920789311
Q01831,0.2152214597629445
Q8NFU4,0.09874252731395589
Q9UL63,0.09589487969100684
Q9Y2I6,0.16398357017456688
P0C671,0.24154589371980675
Q9BZH6,0.10323350435508889
Q96ST2,0.28918099769493893
A6NM45,0.23538633818589025
Q8NDH6,0.09317243800002421
O00570,0.2666001246421504
P39656,0.15943654328803672
Q8N693,0.16534685946450653
P22894,0.37370330753581243
ENSP00000410764,0.11873076012313521
P15248,0.4897469110610335
P08581,0.19136443512272547
Q3SY17,0.14478732276897416
Q9HCP0,0.15718608169440243
Q9UH73,0.20190330611172294
Q7RTX0,0.14697793546490878
O14662,0.17690968116440564
Q8N111,0.3374854417392269
Q5VZ52,0.13844034169192615
Q9ULJ8,0.17277848664478856
Q6P2I3,0.22732402732402732
P62753,0.23068132691587168
Q5H913,0.20699387803779185
ENSP00000485672,0.10478481689387864
Q8TER5,0.14051304732419284
P32119,0.1827631363561958
Q6T4P5,0.11093598957676627
Q16585,0.19375666390238122
P11908,0.22822734803109468
Q6PJ21,0.12346733668341708
Q96ME1,0.227567003132614
Q8TBH0,0.10859252988483938
P13861,0.1535761236454077
P09132,0.22814641265436744
Q16654,0.17103291858997907
P23975,0.1904627482609134
Q96JJ6,0.3353230206748079
Q9UKN1,0.17714453584018802
Q9ULT6,0.17048551464035236
A6NKF7,0.4574882090667766
Q8IW75,0.1941047976770825
P43166,0.1215309870837777
ENSP00000485194,0.18170731707317073
Q8TCY9,0.11460055096418732
A8MSI8,0.28892005610098176
Q8N4S7,0.10705890035261852
Q96EK7,0.15051455884504705
Q2M385,0.2984345210923445
Q9H222,0.1448665321256881
Q9NQ25,0.36836216759479906
Q9P258,0.18200147795608165
Q8NB59,0.20130938123752495
Q96JJ3,0.16221085629434087
P02745,0.23283766692705427
Q9H0B3,0.12394957983193278
Q9NY56,0.08461736004108886
Q494X3,0.16866793850297385
Q86XH1,0.15009486658971194
P46776,0.22142049827854687
Q99075,0.29752139257800614
Q96BD6,0.09475904249710007
Q6ZNF0,0.11034374509496155
Q9BQ89,0.2372599827254003
O00767,0.15878432977573487
A5YM69,0.25071614259930786
P46778,0.28254112852326296
Q9NXJ0,0.08732663797226208
Q2M3R5,0.08379587110170507
Q9UNX3,0.26907211928840336
Q68DI1,0.2080772607550483
A8MVW0,0.134872607329299
Q8IZP7,0.2875380407565777
Q9P2M4,0.19658263244602445
O75541,0.25216337833160263
Q92785,0.23597529921059332
O43365,0.2699683241420172
Q7Z449,0.17213059256851912
P33947,0.15624433568968643
Q9BQ95,0.195709526982012
Q9NRJ4,0.06955800450290318
Q9NSI5,0.2046622191549728
Q9H756,0.15814023063533508
ENSP00000404127,0.23876123876123875
P31391,0.39707843759923783
Q9UHV5,0.18195919341367378
Q5T8A7,0.12444269603986362
Q86W24,0.12742608380192272
Q9BUH6,0.2564203612479475
P40313,0.27982069528948894
C2orf27B,0.3263157894736842
Q9HBL0,0.20319311979712223
Q7Z601,0.2789939260527496
P07476,0.24073190135242642
Q8WWX8,0.21458944281524928
Q2QL34,0.0956221198156682
Q7RTS6,0.09723618090452261
Q9H2V7,0.10354650097449651
P35228,0.22109494375143085
Q8WVI0,0.14748387096774193
P78368,0.15791338981334593
Q96PM5,0.1835627868168544
Q9UJP4,0.16662717687477788
P11279,0.15913969802304798
Q9UBK2,0.18541220607461584
Q8IXM3,0.2701694819341878
Q86TL0,0.1813138456702813
Q14592,0.22356776897997205
Q8IWZ5,0.294428038921431
Q9UNU6,0.25459671197103684
Q8WVZ1,0.13095594845669764
Q8TCG5,0.1958586574975985
P57768,0.11673006638323263
Q9P2W9,0.1833517211664632
Q9Y2U8,0.13877777888060663
P30837,0.19235857885055987
P35212,0.1929618420271794
Q8IVB4,0.12514807551355955
P56749,0.16998265483113967
P08579,0.253342356568163
Q5H9M0,0.095475910693302
P08575,0.15267335733669418
P56559,0.14241825943466868
Q9NQ89,0.11869968722760602
Q96BK5,0.14620310089033015
Q9BYG4,0.1792460172913534
Q969K3,0.23732757993745607
P25098,0.10721617800725305
Q9UPN4,0.15729483282674772
Q9BPW9,0.14614348633203508
P11047,0.18292798533795385
P27482,0.17908518127930417
P13929,0.19843298780106294
O75110,0.09761692859630405
Q8N4J0,0.10573954899806415
O75610,0.29228840508806264
F5GYI3,0.32269503546099293
Q9C098,0.1258705007824726
Q99835,0.23052504022725917
Q9H668,0.27782596720287106
Q6ZN04,0.1888035614913745
P80162,0.4336382936811924
Q99685,0.15529359845880966
Q9BRU9,0.354254499614819
O00212,0.21186948343827106
P10966,0.3809184967079704
P56750,0.11804379195683544
Q9H2F3,0.18278155031838153
P05000,0.1937972691741536
Q9P219,0.08768635659391961
A2CJ06,0.2661056081030759
Q16204,0.1604123354123354
Q86UT5,0.13414242206271712
Q8NGK6,0.4791666666666667
Q96S95,0.3366323174971637
Q6ICB4,0.10041182170542635
P24311,0.2627065568242039
Q9UPT6,0.13393397919510105
P98077,0.19658998883757578
Q8NC67,0.10615160615160615
Q9ULI1,0.19434584903209043
Q9NXB0,0.2455407214443359
Q03252,0.18965715764815988
O95897,0.15271884331290272
Q86UE8,0.1944346185591322
Q14773,0.20839411962742677
Q9H0C1,0.30731896719083673
Q00604,0.19537447437208774
P29083,0.2055053670244683
P00491,0.17711477957379596
Q15858,0.2128566333153155
Q9C0A0,0.29152128992920295
Q8NEN0,0.11213084742496507
Q96EN9,0.2035185925629748
Q9NR48,0.23497197845529139
Q8WZA0,0.0945353289244692
Q99878,0.3285216208172116
Q9NXJ5,0.08564964447317389
P43355,0.18206952689711312
P39880,0.07969921694832688
Q13459,0.1811042813797858
ENSP00000415178,0.15862982024315656
P09237,0.3019795664158634
Q9NS71,0.1198016198016198
P35244,0.2507741524423117
P21730,0.32777049491783034
Q13404,0.18200181004971078
Q9H4F8,0.091086504603114
Q9BQY6,0.14915422885572138
P01286,0.24354360292663635
Q16181,0.16796807826834623
A0A0A6YYL4,0.1418825149637163
A8MXV4,0.19748149619989072
Q14203,0.1665321288100536
O75691,0.3276047261009667
P25929,0.20037471489084394
Q13239,0.29837714448764135
OTOGL,0.1238832288401254
P98088,0.1890896363212107
A0A087WVD1,0.15376196990424076
Q8NGL2,0.26348387096774195
P15538,0.22393923209305086
Q9NVJ2,0.16893228757256568
Q5T601,0.09314327844679282
Q9NX78,0.10158227848101266
Q16518,0.16414030506261498
Q6NZ67,0.31424440418016436
Q96NU0,0.12999640618136804
P78348,0.16742078771640317
P49023,0.20251133023675438
Q10588,0.20467337001201544
Q13642,0.16257926039063222
Q3ZCW2,0.08807531380753138
Q9BPU9,0.2234556911207694
Q9UNE0,0.13465648854961831
Q9BZE3,0.3151437639145469
P52732,0.1860418017905378
Q7Z494,0.16706105635994936
P68036,0.18828005580925805
Q5JTV8,0.11769648951312789
P18075,0.24794289679785864
Q6UWF3,0.1297408473879062
O94905,0.13185213079771543
O94810,0.23124580808712358
Q9BYR2,0.5787461222134045
Q86T13,0.12473860749722819
Q9NV96,0.11946382438933836
Q9NVC6,0.2304379740641057
P17342,0.20833089786440373
O94956,0.18290613800299416
Q9ULB4,0.17467821145579465
Q9NY87,0.25605247465712583
O43933,0.21170493802072748
Q9Y2B1,0.17484108397457343
Q969N2,0.10345176765439287
O95714,0.13889959339350913
P00451,0.22244618045202458
Q6ZUT3,0.1261955312910727
P56381,0.22980572872365243
Q8N9R8,0.14068527342863626
Q6UWJ1,0.13490578049401578
Q5TFG8,0.16240409207161124
Q8IYH5,0.15869246426929895
CLECL1,0.38655163061902503
Q8IXS8,0.07761027359017308
Q7Z7G1,0.1139547209812978
Q15056,0.2710859637236293
Q5TGI0,0.10650649036523421
Q8IYN0,0.28962472406181017
Q6XUX3,0.1656275908892095
P19878,0.21658250072400811
Q9C0C2,0.12735897878212868
Q9P2W7,0.26256215908344105
Q8NHQ9,0.20917549536290542
Q969W0,0.14285714285714285
C9JG80,0.1441077441077441
O14682,0.10263732776821782
O75312,0.17484951376698474
Q9H832,0.19390084231072205
P62253,0.1750133479315775
Q8IZ21,0.1210256079745639
O00254,0.09708373836967088
Q4KMG9,0.11650400836528407
Q8N141,0.2473666326877336
P0C672,0.21150910158543745
O43257,0.267893877502903
O15446,0.22360669258866503
Q6PL18,0.19696225063388323
Q13508,0.13026645614222887
Q9NY28,0.18068887634105024
Q5VTJ3,0.08207581891792418
Q8N205,0.12858617131062952
Q96GE4,0.10438095238095238
Q9HBJ0,0.1020520953479431
Q96CE8,0.10686920284984541
Q9Y2T2,0.14537280810689981
Q9UP38,0.2734340267882588
A6NI87,0.21365668608589622
Q8TAU0,0.18721929259090958
FMO6P,0.12258627663877712
P24310,0.17198534145495964
O43795,0.16484696599431276
E7ETH6,0.18048245614035088
Q6P3X3,0.2344801664306568
Q96MV1,0.08679500168861871
Q6PCB0,0.12285211047497178
Q9C099,0.2000654038688904
Q96QE3,0.300263086923259
Q5VZ66,0.3725192686171675
Q5VXD3,0.3325718636969351
P29992,0.1528068820271082
Q00325,0.16726124152223648
P46940,0.1976809558355783
P00709,0.20803402454162512
Q8TD30,0.2195329615451369
Q9HAS3,0.12921977406712118
Q5W0Z9,0.10230802415875755
Q96BH1,0.23582289803220036
Q8WVS4,0.17154124219520211
Q9BZS1,0.17949420514147973
ANKRD20A2,0.1839985481146431
O60814,0.26349573925673136
Q8IZU0,0.08962148962148962
O95232,0.21864305489493005
Q9BST9,0.2930952994758099
Q9NVV2,0.4945054945054945
P56705,0.27529766272391964
Q49A88,0.16263619452564443
P82094,0.10713496004924371
Q9P0T4,0.27589326096788785
Q86Y46,0.2570750237416904
P02538,0.16506198441274328
Q6UX46,0.10064516129032258
Q86UE4,0.1847636518661103
Q14192,0.1522794353317947
P09525,0.22803737215255576
LOC285556,0.2222222222222222
Q8N0W7,0.1488828967642527
Q9NT22,0.18095238095238095
Q8N0Y3,0.127170582226762
Q8N5W8,0.12405372405372406
P39877,0.1290883337625547
P45984,0.24731504824935008
Q9BZB8,0.18883711424483957
O75326,0.2457961194949184
Q9UIJ7,0.19762816413843756
O15498,0.18363163163163163
Q99549,0.10423296812022904
Q96MC5,0.11529354623277276
P16150,0.34344187972555207
Q6ZUM4,0.19608826187075523
Q9NUP9,0.13142054574638845
P10092,0.1513001139542111
Q9UPZ3,0.1077757281010677
Q7Z2T5,0.2754593685300207
O15511,0.23421480329233169
P11049,0.3050326354460178
O75461,0.27213479455327283
P21941,0.1718542333835424
Q13275,0.26823873032235895
P13224,0.15871710526315788
Q92820,0.1609995666618518
P52333,0.245999840996056
Q96BV0,0.14577244526483105
Q7Z698,0.17195951166743934
Q9UJG1,0.10969074861065707
Q99708,0.2922688028482421
Q5T5A4,0.1444995864350703
Q9C0I1,0.1369716425896201
Q96LT6,0.1425287356321839
P62807,0.27833262895655847
FAM86C1,0.2818255413883829
P48449,0.16558404558404557
Q8TD07,0.2711746253049843
P98164,0.152519192237556
Q8TDX7,0.1508643861585038
Q8TF68,0.17252223440545808
A0PK11,0.32053251408090117
Q00987,0.19191804258147924
Q04759,0.20796873961477882
Q9H6Y2,0.24131101456682852
Q6R2W3,0.1962011327531427
F8W1W9,0.2057142857142857
O95989,0.1707897793263647
Q9UHW9,0.12305050887512159
Q14749,0.1702071973827699
Q86VD7,0.08301725128783842
Q8TD90,0.4193207768686153
Q09FC8,0.1482902418682235
P35070,0.3248758247460894
P42695,0.2632578448977483
MTRNR2L8,0.08928571428571429
Q5FYA8,0.14025902452466243
A2RUB1,0.19540121714034758
Q9Y473,0.12538631346578366
A6NL82,0.12660028449502134
Q9H9T3,0.2032957012592271
O14874,0.15224438520697367
Q9H9V4,0.22916175074098588
Q11206,0.11369754552652415
Q86V20,0.25043695380774034
Q8WV44,0.24574745861535732
Q5T4D3,0.18155796563165452
P36955,0.1883139341536415
P0DM35,0.15936582501467997
Q8WTR7,0.1517080593597744
O14949,0.25383887745511363
Q6ZVN8,0.1733183502186013
P11413,0.19439829568963612
Q8NCQ7,0.10130306851618327
Q5T1B0,0.12050078247261346
P28698,0.22353603603603603
Q9NX57,0.1760140627604142
P35520,0.14865410161683834
Q9UHC3,0.2134798053299532
Q9UJY5,0.118464835598669
O43379,0.13799354933912347
P25713,0.30945897198310923
Q96BD5,0.21088432768162466
Q09161,0.24744274946972822
O43819,0.19710903618899517
C9J1S8,0.2317373461012312
Q6ZMY3,0.18360433604336043
P01225,0.14412541535315668
Q13351,0.2642816109031121
Q9UJ72,0.19412202089774194
Q7Z7H8,0.32649213531566473
Q96Q45,0.2234870043634984
Q7RTS9,0.08895410747214502
Q9NSA2,0.2673125351122216
A3KFT3,0.18888888888888888
Q5T4F4,0.15324532453245324
Q9H2G2,0.16411870068257733
P29371,0.1392986504252636
P09067,0.2664255575647981
Q8IUR7,0.10714578142728474
O75387,0.3231035334815913
Q8NB25,0.10937599187456358
Q8N201,0.16658965653481192
O43609,0.2709446485717672
Q8TAE7,0.2773031203566122
Q9NVS2,0.27154698342232086
Q7Z7C8,0.18998267755506063
Q8NI37,0.17262973556710057
